"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 15:07:16 AEST 2024","Wed May 22 15:07:18 AEST 2024","2359","Default Suite","APIRest1","org.example.PostMethod3","org.example.PostMethod3","postmethod","postmethod",""
"passed","Wed Jul 24 13:36:11 AEST 2024","Wed Jul 24 13:36:14 AEST 2024","3149","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.ReadAllPets","RestAssured.Misc.PetStoreTests.ReadAllPets","readAllPets","readAllPets",""
"passed","Wed May 22 15:20:29 AEST 2024","Wed May 22 15:20:36 AEST 2024","7604","Default Suite","APIRest1","org.example.PutRequest_payloadusingString","org.example.PutRequest_payloadusingString","putRequest","putRequest",""
"passed","Wed May 22 12:59:32 AEST 2024","Wed May 22 12:59:35 AEST 2024","3294","Default Suite","APIRest1","org.example.Misc.POJO.AuthTokenRequest","org.example.Misc.POJO.AuthTokenRequest","authRequest","authRequest",""
"passed","Fri May 24 12:37:16 AEST 2024","Fri May 24 12:37:19 AEST 2024","3507","Default Suite","APIRest1","RestAssured.Misc.POJO.PostRequest_payloadUsingPojo","RestAssured.Misc.POJO.PostRequest_payloadUsingPojo","getPayload","getPayload",""
"passed","Tue May 21 20:13:22 AEST 2024","Tue May 21 20:13:26 AEST 2024","3344","Default Suite","APIRest1","org.example.Misc.POJO.PayloadUsingPojo","org.example.Misc.POJO.PayloadUsingPojo","getPayload","getPayload",""
"passed","Wed May 22 14:56:52 AEST 2024","Wed May 22 14:56:56 AEST 2024","3922","Default Suite","APIRest1","org.example.JsonPathEvaluator1","org.example.JsonPathEvaluator1","DisplayAllNodesInWeatherAPI","DisplayAllNodesInWeatherAPI",""
"passed","Wed Jul 24 00:13:05 AEST 2024","Wed Jul 24 00:13:17 AEST 2024","11473","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.UpdateAPetPut","RestAssured.Misc.PetStoreTests.UpdateAPetPut","createPet","createPet",""
"failed","Thu Jul 04 22:39:23 AEST 2024","Thu Jul 04 22:39:23 AEST 2024","16","All Test Suite","C:/Users/Anoop Sinha/IdeaProjects/APIRest1/src/test/java/RestAssured/Listeners/ListenerDemoClass.java","RestAssured.Listeners.ListenerDemoClass","RestAssured.Listeners.ListenerDemoClass","test1","test1",""
"passed","Wed Jul 24 13:39:29 AEST 2024","Wed Jul 24 13:39:31 AEST 2024","1978","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","createPet","createPet",""
"failed","Thu May 23 13:07:57 AEST 2024","Thu May 23 13:08:04 AEST 2024","6560","Default Suite","APIRest1","org.example.Misc.POJO.PatchRequestUsingPojo","org.example.Misc.POJO.PatchRequestUsingPojo","getPatchRequest","getPatchRequest",""
"passed","Wed Jul 24 14:40:40 AEST 2024","Wed Jul 24 14:40:41 AEST 2024","1330","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","findPetbyId","findPetbyId","Get request to find the pet by id"
"failed","Fri May 17 21:43:56 AEST 2024","Fri May 17 21:44:00 AEST 2024","3761","Default Suite","APIRest1","org.example.TestNg001","org.example.TestNg001","getRequest_Negative","getRequest_Negative",""
"passed","Fri May 17 21:44:00 AEST 2024","Fri May 17 21:44:02 AEST 2024","1598","Default Suite","APIRest1","org.example.TestNg001","org.example.TestNg001","getRequest_Positive","getRequest_Positive",""
"passed","Fri May 17 22:08:13 AEST 2024","Fri May 17 22:08:16 AEST 2024","3105","Default Suite","APIRest1","org.example.PostMethod1","org.example.PostMethod1","PostRequest","PostRequest",""
"passed","Sat Jul 20 19:31:27 AEST 2024","Sat Jul 20 19:31:28 AEST 2024","1446","Default Suite","APIRest1","RestAssured.Misc.BDDStyle.GetMethod2","RestAssured.Misc.BDDStyle.GetMethod2","getResponseBody1","getResponseBody1",""
"failed","Wed May 22 15:50:20 AEST 2024","Wed May 22 15:50:24 AEST 2024","4762","Default Suite","APIRest1","org.example.Misc.POJO.PatchRequestUsingPojo","org.example.Misc.POJO.PatchRequestUsingPojo","getPayload","getPayload",""
"passed","Thu May 23 13:14:35 AEST 2024","Thu May 23 13:14:42 AEST 2024","7131","Default Suite","APIRest1","org.example.PatchRequest_payloadusingString","org.example.PatchRequest_payloadusingString","patchRequest","patchRequest",""
"passed","Wed Jul 24 14:40:45 AEST 2024","Wed Jul 24 14:40:47 AEST 2024","1306","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","findDeletedPet_NegativeTC","findDeletedPet_NegativeTC","Find pet by the deleted id - already deleted pet should not exist - Negative TC"
"passed","Sat Jul 20 19:31:28 AEST 2024","Sat Jul 20 19:31:30 AEST 2024","1460","Default Suite","APIRest1","RestAssured.Misc.BDDStyle.GetMethod2","RestAssured.Misc.BDDStyle.GetMethod2","getResponseStatus","getResponseStatus",""
"passed","Wed Jul 24 14:40:43 AEST 2024","Wed Jul 24 14:40:44 AEST 2024","1321","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","deleteSoldPet","deleteSoldPet","Delete request to delete the sold pet from the list - Positive TC"
"passed","Sat Jul 20 19:40:21 AEST 2024","Sat Jul 20 19:40:24 AEST 2024","2862","Default Suite","APIRest1","RestAssured.Misc.NONBDDSTYLE.PostMethod3","RestAssured.Misc.NONBDDSTYLE.PostMethod3","postmethod","postmethod",""
"passed","Wed May 22 13:58:23 AEST 2024","Wed May 22 13:58:27 AEST 2024","3558","Default Suite","APIRest1","org.example.Misc.payloadusingHashMap","org.example.Misc.payloadusingHashMap","getPayload","getPayload",""
"failed","Wed May 22 15:07:19 AEST 2024","Wed May 22 15:07:19 AEST 2024","0","Default Suite","APIRest1","org.example.PostMethod3","org.example.PostMethod3","validateTest","validateTest",""
"passed","Tue May 21 19:41:35 AEST 2024","Tue May 21 19:41:38 AEST 2024","3363","Default Suite","APIRest1","org.example.Misc.POJO.Pojoex1","org.example.Misc.POJO.Pojoex1","authRequest","authRequest",""
"passed","Wed May 22 15:32:50 AEST 2024","Wed May 22 15:32:58 AEST 2024","7887","Default Suite","APIRest1","org.example.PatchRequest_payloadusingString","org.example.PatchRequest_payloadusingString","putRequest","putRequest",""
"passed","Tue May 21 19:10:59 AEST 2024","Tue May 21 19:11:02 AEST 2024","3245","Default Suite","APIRest1","org.example.Misc.payload1","org.example.Misc.payload1","getPayload","getPayload",""
"passed","Wed May 22 14:44:27 AEST 2024","Wed May 22 14:44:31 AEST 2024","3401","Default Suite","APIRest1","org.example.GetMethod2","org.example.GetMethod2","getResponseBody1","getResponseBody1",""
"passed","Sat Jul 20 19:31:23 AEST 2024","Sat Jul 20 19:31:27 AEST 2024","3567","Default Suite","APIRest1","RestAssured.Misc.BDDStyle.GetMethod2","RestAssured.Misc.BDDStyle.GetMethod2","getResponseBody","getResponseBody",""
"passed","Fri May 24 16:55:17 AEST 2024","Fri May 24 16:55:17 AEST 2024","10","Default Suite","APIRest1","RestAssured.TestNgdependsOn.DependsOn","RestAssured.TestNgdependsOn.DependsOn","method1","method1",""
"failed","Wed Jul 24 10:46:46 AEST 2024","Wed Jul 24 10:46:52 AEST 2024","6311","Default Suite","APIRest1","RestAssured.Misc.POJO.PatchRequest_payloadUsingPojo","RestAssured.Misc.POJO.PatchRequest_payloadUsingPojo","getPatchRequest","getPatchRequest",""
"failed","Wed May 22 14:39:50 AEST 2024","Wed May 22 14:39:53 AEST 2024","3389","Default Suite","APIRest1","org.example.GetMethod1","org.example.GetMethod1","getRequest_Negative","getRequest_Negative",""
"passed","Wed May 22 14:41:30 AEST 2024","Wed May 22 14:41:34 AEST 2024","3615","Default Suite","APIRest1","org.example.GetMethod2","org.example.GetMethod2","getResponseBody","getResponseBody",""
"passed","Wed Jul 24 13:39:35 AEST 2024","Wed Jul 24 13:39:36 AEST 2024","1347","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","deleteAgainPet","deleteAgainPet",""
"passed","Fri May 17 17:39:07 AEST 2024","Fri May 17 17:39:10 AEST 2024","3460","Default Suite","APIRest1","org.example.HelloWorld","org.example.HelloWorld","GetBooksDetails","GetBooksDetails",""
"failed","Sat Jul 20 19:29:47 AEST 2024","Sat Jul 20 19:29:50 AEST 2024","3608","Default Suite","APIRest1","RestAssured.Misc.BDDStyle.GetMethod1","RestAssured.Misc.BDDStyle.GetMethod1","getRequest_Negative","getRequest_Negative",""
"passed","Wed Jul 24 11:19:19 AEST 2024","Wed Jul 24 11:19:22 AEST 2024","2982","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.AddAPetPost","RestAssured.Misc.PetStoreTests.AddAPetPost","PostRequest","PostRequest",""
"passed","Wed Jul 24 12:40:44 AEST 2024","Wed Jul 24 12:40:47 AEST 2024","3212","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.PetStoreRead","RestAssured.Misc.PetStoreTests.PetStoreRead","readRequest","readRequest",""
"passed","Wed May 22 15:12:26 AEST 2024","Wed May 22 15:12:29 AEST 2024","3421","Default Suite","APIRest1","org.example.TestNgAnnotation","org.example.TestNgAnnotation","GetBooksDetails","GetBooksDetails",""
"passed","Wed May 22 14:35:00 AEST 2024","Wed May 22 14:35:03 AEST 2024","3434","Default Suite","APIRest1","org.example.Misc.PostRequest_payloadusingHashMap_class","org.example.Misc.PostRequest_payloadusingHashMap_class","getPayload","getPayload",""
"passed","Wed Jul 24 14:40:41 AEST 2024","Wed Jul 24 14:40:43 AEST 2024","1360","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","sellNewPet","sellNewPet","Updating the existing pet details. Set status to sold for the newly uploaded pet"
"passed","Sat Jul 20 19:38:33 AEST 2024","Sat Jul 20 19:38:37 AEST 2024","3753","Default Suite","APIRest1","RestAssured.Misc.NONBDDSTYLE.PostMethod2_NONBDDSTYLE","RestAssured.Misc.NONBDDSTYLE.PostMethod2_NONBDDSTYLE","postmethod","postmethod",""
"passed","Fri May 24 17:16:50 AEST 2024","Fri May 24 17:16:50 AEST 2024","3","Default Suite","APIRest1","RestAssured.TestNgdependsOn.Groups","RestAssured.TestNgdependsOn.Groups","method1","method1",""
"passed","Sat Jul 20 19:36:20 AEST 2024","Sat Jul 20 19:36:27 AEST 2024","7696","Default Suite","APIRest1","RestAssured.Misc.NONBDDSTYLE.PatchRequest_payloadusingString_NONBDDStyle","RestAssured.Misc.NONBDDSTYLE.PatchRequest_payloadusingString_NONBDDStyle","patchRequest","patchRequest",""
"passed","Wed Jul 24 14:40:38 AEST 2024","Wed Jul 24 14:40:40 AEST 2024","1933","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","addNewPet","addNewPet","Post request to add a new pet and extract the id"
"passed","Tue Jul 23 23:56:43 AEST 2024","Tue Jul 23 23:56:46 AEST 2024","2987","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.PutRequestforUpdate","RestAssured.Misc.PetStoreTests.PutRequestforUpdate","putRequest","putRequest",""
"passed","Fri May 24 17:16:49 AEST 2024","Fri May 24 17:16:49 AEST 2024","2","Default Suite","APIRest1","RestAssured.TestNgdependsOn.Groups","RestAssured.TestNgdependsOn.Groups","SecondRun","SecondRun",""
"passed","Wed Jul 24 12:30:35 AEST 2024","Wed Jul 24 12:30:38 AEST 2024","3299","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.PetstoreGet","RestAssured.Misc.PetStoreTests.PetstoreGet","getRequest","getRequest",""
"passed","Wed Jul 24 14:40:44 AEST 2024","Wed Jul 24 14:40:45 AEST 2024","1304","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","deleteSoldPetAgain_NegativeTC","deleteSoldPetAgain_NegativeTC","Delete request to delete already deleted pet, operation fails with Error code 404 - Negative TC"
"passed","Wed May 22 15:09:13 AEST 2024","Wed May 22 15:09:17 AEST 2024","3299","Default Suite","APIRest1","org.example.TestNgex1","org.example.TestNgex1","getRequest","getRequest",""
"passed","Wed Jul 24 13:39:36 AEST 2024","Wed Jul 24 13:39:38 AEST 2024","1304","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","findDeletedPet","findDeletedPet",""
"passed","Wed Jul 24 13:39:32 AEST 2024","Wed Jul 24 13:39:34 AEST 2024","1365","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.TestE2E","RestAssured.Misc.PetStoreTests.TestE2E","updatePet","updatePet",""
"passed","Tue Jul 23 22:30:38 AEST 2024","Tue Jul 23 22:30:41 AEST 2024","3440","Default Suite","APIRest1","RestAssured.Misc.BDDStyle.PetstoreGet","RestAssured.Misc.BDDStyle.PetstoreGet","getRequest","getRequest",""
"passed","Wed May 22 14:46:00 AEST 2024","Wed May 22 14:46:03 AEST 2024","2834","Default Suite","APIRest1","org.example.GetMethod2","org.example.GetMethod2","getResponseStatus","getResponseStatus",""
"passed","Wed Jul 24 11:09:24 AEST 2024","Wed Jul 24 11:09:35 AEST 2024","11497","Default Suite","APIRest1","RestAssured.Misc.PetStoreTests.E2ETestforPetStore","RestAssured.Misc.PetStoreTests.E2ETestforPetStore","createPet","createPet",""
